id,country_id,region_id,name,iso_code
12934,276,106,Drensteinfurt,drt
12935,276,110,Dresden,drs
12936,276,102,Driedorf,drf
12937,276,98,Drochow,dcw
12938,276,105,Drochtersen,dro
12939,276,106,Drolshagen,drl
12940,276,111,Drossdorf,vvv
12941,276,105,Drübber,drb
12942,276,111,Duben,dbn
12943,276,108,Düchelsdorf,52z
12944,276,105,Düdenbüttel,zdl
12945,276,107,Dudenhofen,dhf
12946,276,105,Duderstadt,dud
12947,276,109,Dudweiler,dwr
12948,276,105,Duingen,nxn
12949,276,106,Duisburg,dui
12950,276,106,Dülken,dkn
12951,276,106,Dülmen,dun
12952,276,104,Dummerstorf,dms
12953,276,99,Dunningen,ung
12954,276,105,Dünsen,dyn
12955,276,100,Durach,drc
12956,276,99,Durbach,dur
12957,276,99,Dürbheim,dbh
12958,276,99,Durchhausen,78a
12959,276,106,Düren,due
12960,276,99,Durlangen,dr3
12961,276,99,Dürmentingen,dmt
12962,276,99,Durmersheim,dum
12963,276,99,Dürnau,dna
12964,276,100,Durneck,dck
12965,276,98,Dürrenhofe,ofe
12966,276,107,Dürrholz,err
12967,276,100,Dürrlauingen,dla
12968,276,110,Dürrröhrsdorf-Dittersbach,dfd
12969,276,110,Dürrweitzschen (Muldentalkreis),drr
12970,276,106,Düsseldorf,dus
12971,276,99,Dusslingen,dul
12972,276,108,Duvensee,55m
12973,276,105,Dyckhausen,dyk
12974,276,112,Ebeleben,exb
12975,276,100,Ebelsbach,zhe
12976,276,100,Ebenhausen Isartal,eui
12977,276,100,Ebenhofen,ehn
12978,276,100,Ebensfeld,efd
12979,276,99,Eberbach,ebb
12980,276,99,Eberdingen,ebz
12981,276,,Eberfing,eeh
12982,276,105,Ebergötzen,ego
12983,276,99,Eberhardzell,zeb
12984,276,100,Ebermannstadt,ebm
12985,276,100,Ebern,eby
12986,276,107,Ebernhahn,eah
12987,276,110,Ebersbach,eb2
12988,276,110,Ebersbach,eea
12989,276,99,Ebersbach an der Fils,ebe
12990,276,99,Ebersbach-Musbach,emh
12991,276,100,Ebersberg,eeg
12992,276,102,Ebersburg,esz
12993,276,100,Ebersdorf,ebo
12994,276,99,Eberstadt,eer
12995,276,98,Eberswalde,ebw
12996,276,99,Ebhausen,eqn
12997,276,99,Ebnat,eb4
12998,276,,Ebnath,nah
12999,276,100,Ebrach,ebr
13000,276,99,Ebringen,ebn
13001,276,105,Ebstorf,eto
13002,276,105,Echem,ecm
13003,276,100,Eching/Freising,ech
13004,276,100,Eching/Landshut,egc
13005,276,112,Eckardtsleben,ekd
13006,276,99,Eckartshausen,ecq
13007,276,100,Eckental,zec
13008,276,108,Eckernförde,eck
13009,276,100,Eckersmuhlen,ecx
13010,276,108,Ecklak,elk
13011,276,105,Eckwarderhörne,ewh
13012,276,108,Eddelak,68c
13013,276,105,Edemissen,edm
13014,276,107,Edenkoben,ekn
13015,276,100,Ederheim,edh
13016,276,102,Edermünde,ueu
13017,276,100,Edersberg,edb
13018,276,102,Edertal,eql
13019,276,107,Edesheim,ede
13020,276,105,Edewecht,edt
13021,276,105,Edewechterdamm,em2
13022,276,99,Edingen,edi
13023,276,99,Edingen-Neckarhausen,ecn
13024,276,100,Edling,edl
13025,276,112,Effelder,efl
13026,276,100,Effeltrich,eff
13027,276,99,Efringen-Kirchen,efk
13028,276,102,Egelsbach,egb
13029,276,99,Egenhausen,ehu
13030,276,99,Egesheim,egy
13031,276,105,Egestorf,hcr
13032,276,108,Eggebek,72n
13033,276,100,Eggenfelden,egg
13034,276,99,Eggenstein-Leopoldshafen,egl
13035,276,100,Eggenthal,egh
13036,276,105,Eggermühlen,egj
13037,276,98,Eggersdorf,egf
13038,276,104,Eggesin,egq
13039,276,99,Eggingen,ege
13040,276,100,Eggolsheim,eom
13041,276,100,Eggstätt,egs
13042,276,108,Eggstedt,egz
13043,276,100,Eging am See,eas
13044,276,100,Eglhausen,egu
13045,276,100,Egmating,ega
13046,276,100,Ehekirchen,zne
13047,276,99,Ehingen,ehi
13048,276,100,Ehingen am Ries,ear
13049,276,99,Ehningen,ehg
13050,276,107,Ehrenbreitstein,ebi
13051,276,105,Ehrenburg,zjd
13052,276,110,Ehrenfriedersdorf,zef
13053,276,99,Ehrenkirchen,ehk
13054,276,102,Ehringshausen/Lahn-Dill,ehr
13055,276,110,Eibau,iba
13056,276,100,Eibelstadt,ebt
13057,276,110,Eibenstock,zek
13058,276,107,Eich,eci
13059,276,107,Eichelhardt,eht
13060,276,100,Eichelsdorf,eef
13061,276,100,Eichenau,eiu
13062,276,102,Eichenzell,ehz
13063,276,100,Eichig,a28
13064,276,100,Eichstätt,eic
13065,276,99,Eichstetten,est
13066,276,111,Eickendorf,enf
13067,276,108,Eiderdeich,edd
13068,276,99,Eigeltingen,zni
13069,276,110,Eilenburg,enb
13070,276,100,Eilsbrunn,esb
13071,276,111,Eilsleben,eil
13072,276,105,Eimbeckhausen,eih
13073,276,105,Eime,74m
13074,276,99,Eimeldingen,edg
13075,276,105,Eimke,eim
13076,276,105,Einbeck,eib
13077,276,100,Einersheim,mke
13078,276,108,Einhaus bei Ratzeburg,54j
13079,276,102,Einhausen,eha
13080,276,107,Einsiedlerhof,ehf
13081,276,105,Einswarden,eiw
13082,276,100,Eiselfing,eii
13083,276,112,Eisenach,eis
13084,276,99,Eisenbach,eho
13085,276,107,Eisenberg,ebg
13086,276,100,Eisenberg,eeb
13087,276,98,Eisenhüttenstadt,ehs
13088,276,112,Eisfeld,eid
13089,276,111,Eisleben,ein
13090,276,99,Eislingen,eln
13091,276,107,Eitelborn,83l
13092,276,100,Eitensheim,em8
13093,276,102,Eiterfeld,etd
13094,276,106,Eitorf,eif
13095,276,100,Eitting,eit
13096,276,111,Elben,enx
13097,276,105,Elbingerode,73x
13098,276,102,Elbtal,etl
13099,276,100,Elchingen,elc
13100,276,105,Eldagsen,eda
13101,276,100,Elfershausen,eeu
13102,276,112,Elgersburg,eqg
13103,276,99,Elgersweier,eie
13104,276,107,Elkenroth,ekt
13105,276,110,Ellefeld,lle
13106,276,107,Ellenberg,ela
13107,276,108,Ellerau,elu
13108,276,108,Ellerbek,63n
13109,276,108,Ellerbek,elb
13110,276,107,Ellerstadt,ers
13111,276,99,Ellhofen,79m
13112,276,100,Ellingen-Stopfenheim,xel
13113,276,112,Ellrich,elr
13114,276,108,Ellund,72v
13115,276,99,Ellwangen,elw
13116,276,104,Elmenhorst,ehq
13117,276,108,Elmenhorst,57h
13118,276,108,Elmenhorst,56i
13119,276,108,Elmshorn,elm
13120,276,107,Elmstein,em3
13121,276,106,Elsdorf,esd
13122,276,105,Elsdorf,wvd
13123,276,108,Elsdorf-Westermühlen,efw
13124,276,100,Elsenfeld,elf
13125,276,105,Elsfleth,els
13126,276,111,Elsnigk,enk
13127,276,111,Elster,ler
13128,276,111,Elsteraue,eta
13129,276,110,Elsterberg,etb
13130,276,110,Elsterheide,ehd
13131,276,110,Elstertrebnitz,eez
13132,276,98,Elsterwerda,ewa
13133,276,110,Elstra,elh
13134,276,106,Elten,etn
13135,276,110,Elterlein,elt
13136,276,100,Eltmann,etm
13137,276,102,Eltville,evi
13138,276,112,Elxleben,elx
13139,276,102,Elz,ezl
13140,276,99,Elzach,ezh
13141,276,105,Elze,elz
13142,276,99,Elztal,ell
13143,276,107,Elzweiler,ezr
13144,276,105,Embsen,emb
13145,276,105,Emden,eme
13146,276,111,Emden bei Haldensleben,mbd
13147,276,100,Emersacker,em4
13148,276,112,Emleben,ebq
13149,276,105,Emlichheim,ehh
13150,276,108,Emmelsbüll-Horsbüll,72d
13151,276,107,Emmelshausen,83i
13152,276,106,Emmelsum,esu
13153,276,99,Emmendingen,emn
13154,276,100,Emmenthal,eml
13155,276,106,Emmerich,emm
13156,276,100,Emmering,emg
13157,276,105,Emmerthal,emt
13158,276,99,Emmingen-Liptingen,eli
13159,276,99,Empfingen,efg
13160,276,105,Emsbüren,ems
13161,276,106,Emsdetten,edn
13162,276,100,Emskirchen,ekr
13163,276,105,Emstek,exk
13164,276,99,Endingen,end
13165,276,100,Engelsberg,ewg
13166,276,99,Engelsbrand,ebd
13167,276,106,Engelskirchen,eki
13168,276,107,Engelstadt,qes
13169,276,99,Engen,ene
13170,276,106,Enger,enr
13171,276,100,Engetried,ed2
13172,276,99,Engstingen,egt
13173,276,105,Engter,eng
13174,276,99,Eningen unter Achalm,zme
13175,276,107,Enkenbach-Alsenborn,en2
13176,276,106,Ennepetal,enn
13177,276,106,Ennigerloh,enh
13178,276,109,Ensdorf,edo
13179,276,106,Ense,ens
13180,276,107,Ensheim,enm
13181,276,109,Eppelborn,epb
13182,276,99,Eppelheim,epp
13183,276,100,Eppendorf,dxf
13184,276,102,Eppertshausen,epa
13185,276,99,Eppingen,epi
13186,276,100,Eppishausen,eph
13187,276,102,Eppstein,eps
13188,276,99,Erbach,ebs
13189,276,107,Erbach Hunsrueck,eru
13190,276,102,Erbach/Odenwald,erb
13191,276,100,Erbendorf,edf
13192,276,107,Erbes-Budesheim,eds
13193,276,100,Erding,erg
13194,276,99,Erdmannhausen,erm
13195,276,100,Erdweg,erd
13196,276,100,Eresing,esi
13197,276,108,Erfde,72y
13198,276,107,Erfenstein,efn
13199,276,106,Erftstadt,ert
13200,276,112,Erfurt,erf
13201,276,100,Ergersheim,esm
13202,276,100,Ergolding,egd
13203,276,100,Ergoldsbach,sba
13204,276,100,Ering,ery
13205,276,99,Eriskirch,eri
13206,276,106,Erkelenz,erk
13207,276,98,Erkner,zad
13208,276,106,Erkrath,erh
13209,276,100,Erlabrunn,eun
13210,276,100,Erlangen,erl
13211,276,110,Erlau,eau
13212,276,106,Erle,rle
13213,276,99,Erlenbach,ebh
13214,276,99,Erlenbach (Heilbronn),ero
13215,276,100,Erlenbach am Main,eam
13216,276,107,Erlenbach bei Dahn,eia
13217,276,107,Erlenbach bei Kandel,ebk
13218,276,100,Erlenbach bei Marktheidenfeld,erc
13219,276,102,Erlensee,ere
13220,276,99,Erligheim,exm
13221,276,100,Ermengerst,xeg
13222,276,106,Erndtebrück,ern
13223,276,100,Ernsgaden,ewn
13224,276,112,Ernstthal,ent
13225,276,99,Erolzheim,rzh
13226,276,107,Erpel,83e
13227,276,99,Ertingen,ekb
13228,276,106,Erwitte,erw
13229,276,99,Erzgebirge,bs2
13230,276,102,Erzhausen,erz
13231,276,106,Esch (Bad Münstereifel),eca
13232,276,106,Esch (Elsdorf Rheinland),eso
13233,276,107,Esch bei Wittlich,sbt
13234,276,99,Eschach,ehc
13235,276,99,Eschach (bei Schwäbisch Gmünd),esa
13236,276,99,Eschbach,eba
13237,276,99,Eschbach (Markgräflerland),eqd
13238,276,102,Eschborn,esc
13239,276,108,Escheburg,heb
13240,276,105,Eschede,75g
13241,276,99,Eschelbronn,esq
13242,276,99,Eschenbach,ehb
13243,276,100,Eschenbach,esh
13244,276,112,Eschenbergen,eth
13245,276,102,Eschenburg,esg
13246,276,100,Eschenlohe,ese
13247,276,105,Eschershausen,esn
13248,276,100,Eschlkam,ema
13249,276,102,Eschwege,esw
13250,276,106,Eschweiler,esr
13251,276,,Eselsfurth,efu
13252,276,105,Esens,76y
13253,276,100,Eslarn,ean
13254,276,106,Eslohe,ehe
13255,276,106,Espelkamp,esp
13256,276,110,Espenhain,nhm
13257,276,100,Esselbach,ffr
13258,276,105,Essen,een
13259,276,106,Essen,ess
13260,276,100,Essenbach,ebx
13261,276,107,Essenheim,84c
13262,276,99,Esseratsweiler,ewl
13263,276,107,Essingen,ssi
13264,276,99,Essingen,egn
13265,276,107,Esslingen,ssk
13266,276,99,Esslingen,esl
13267,276,105,Esterwegen,76q
13268,276,105,Estorf/Weser,esf
13269,276,100,Ettal,ety
13270,276,100,Ettenbeuren,ebu
13271,276,99,Ettenheim,eti
13272,276,100,Etting (Weilheim-Schongau),zzz
13273,276,100,Ettleben,eb3
13274,276,99,Ettlingen,ett
13275,276,107,Ettringen,ete
13276,276,100,Ettringen,etr
13277,276,107,Etzbach,etz
13278,276,110,Etzdorf,ezd
13279,276,100,Euerdorf,euf
13280,276,100,Eulenried,eue
13281,276,100,Eurasburg,eur
13282,276,106,Euskirchen,eus
13283,276,108,Eutin,eut
13284,276,99,Eutingen,etg
13285,276,106,Everswinkel,ewi
13286,276,105,Evessen,74h
13287,276,106,Extertal,ext
13288,276,105,Eystrup,eyp
13289,276,107,Fachingen,fci
13290,276,100,Fahlenbach,fh3
13291,276,108,Fahrdorf,72r
13292,276,108,Fahrendorf,54d
13293,276,108,Fahrenkrug,62e
13294,276,100,Fahrenzhausen,fhz
13295,276,98,Falkenberg,fbr
13296,276,100,Falkenberg,fkb
13297,276,98,Falkenhagen,fha
13298,276,110,Falkenhain,fnh
13299,276,98,Falkenrehde,far
13300,276,98,Falkensee,fak
13301,276,110,Falkenstein,fks
13302,276,100,Falkenstein,fns
13303,276,105,Fallersleben,fab
13304,276,100,Farchant,fac
13305,276,108,Fargau,67g
13306,276,105,Fassberg,fas
13307,276,100,Faulbach,flb
13308,276,102,Fechenheim,fec
13309,276,98,Fehrbellin,zfe
13310,276,108,Fehrenbötel,58v
13311,276,100,Feilitzsch,fzc
13312,276,100,Feldafing,ffi
13313,276,99,Feldberg (Schwarzwald),77c
13314,276,108,Felde,68u
13315,276,100,Feldgeding,fgd
13316,276,108,Feldhorst,57m
13317,276,100,Feldkirchen,fkm
13318,276,100,Feldkirchen,fkr
13319,276,100,Feldkirchen-Westerham,fwm
13320,276,99,Fellbach,fbh
13321,276,110,Fellen,fee
13322,276,102,Fellerdilln,efr
13323,276,100,Fellheim,fhm
13324,276,102,Felsberg,fsb
13325,276,98,Ferch,fch
13326,276,111,Ferchland,fcd
13327,276,107,Fernthal,fnl
13328,276,102,Fernwald,frw
13329,276,100,Feucht,feu
13330,276,100,Feuchtwangen,few
13331,276,100,Fichtelberg,fic
13332,276,99,Fichtenau,fih
13333,276,99,Fichtenberg,fnb
13334,276,108,Fiefbergen,66s
13335,276,99,Filderstadt,fil
13336,276,105,Filsum,fim
13337,276,103,Finkenwerder,xfw
13338,276,106,Finnentrop,fit
13339,276,98,Finsterwalde/Niederlausitz,fiw
13340,276,105,Fintel,75y
13341,276,100,Fischach,fis
13342,276,99,Fischbach,fhb
13343,276,100,Fischbachau,ubf
13344,276,102,Fischbachtal,fbl
13345,276,99,Fischerbach,fsx
13346,276,105,Fischerhude,fik
13347,276,108,Fischerhütte,fhu
13348,276,108,Fitzen,53o
13349,276,100,Flachslanden,fln
13350,276,107,Flammersfeld,82p
13351,276,108,Fleckeby,69l
13352,276,98,Flecken Zechlin,fzi
13353,276,99,Flein,79i
13354,276,102,Fleisbach,fle
13355,276,107,Flemlingen,rp7
13356,276,108,Flensburg,flf
13357,276,102,Flieden,phd
13358,276,108,Flintbek,flk
13359,276,100,Flintsbach,fli
13360,276,110,Floha,flh
13361,276,112,Floh-Seligenthal,fhh
13362,276,107,Flonheim,fhi
13363,276,102,Flörsheim am Main,flo
13364,276,107,Flörsheim-Dalsheim,ssm
13365,276,102,Florstadt,fls
13366,276,100,Floss,fos
13367,276,99,Fluorn,fbw
13368,276,107,Flussbach,ffs
13369,276,108,Fockbek,68x
13370,276,111,Foerderstedt,zft
13371,276,112,Foeritz,fiz
13372,276,110,Föha,foa
13373,276,108,Föhrden-Barl,58e
13374,276,107,Fohren,fhn
13375,276,99,Forbach,fbc
13376,276,110,Forchheim,fcm
13377,276,100,Forchheim,foh
13378,276,99,Forchheim,frm
13379,276,99,Forchtenberg,ftb
13380,276,98,Forst,fts
13381,276,100,Forst,for
13382,276,99,Forst,fob
13383,276,107,Forst (Eifel),fef
13384,276,107,Forst (Hunsrueck),fok
13385,276,107,Forst an der Weinstrasse,faw
13386,276,,Forstern,fon
13387,276,100,Forsting,ftg
13388,276,100,Forstinning,fti
13389,276,100,Forstwald,fwd
13390,276,112,Förtha,fth
13391,276,102,Fraenkisch Crumbach,zii
13392,276,107,Framersheim,fsh
13393,276,100,Frammersbach,fmm
13394,276,99,Frankenbach,frc
13395,276,102,Frankenberg,fkg
13396,276,110,Frankenberg,fae
13397,276,112,Frankendorf,fku
13398,276,107,Frankeneck,frk
13399,276,99,Frankenhardt,fkt
13400,276,112,Frankenheim,zju
13401,276,107,Frankenthal/Pfalz,ftl
13402,276,102,Frankfurt am Main,fra
13403,276,98,Frankfurt/Oder,ffo
13404,276,111,Frankleben,fkl
13405,276,100,Frasdorf,fdf
13406,276,100,Frasshausen,fsu
13407,276,100,Frauenau,frr
13408,276,100,Frauenaurach,fau
13409,276,100,Frauenneuharting,zfg
13410,276,110,Fraureuth,urt
13411,276,106,Frechen,frn
13412,276,108,Fredeburg,54k
13413,276,105,Freden,fdn
13414,276,98,Fredersdorf,frd
13415,276,108,Fredesdorf,59u
13416,276,101,Freeport,fpd
13417,276,100,Freiahorn,a29
13418,276,110,Freiberg,fig
13419,276,99,Freiberg am Neckar,feg
13420,276,105,Freiburg,76c
13421,276,99,Freiburg im Breisgau,fbg
13422,276,99,Freiburg im Breisgau-Betzenhausen,7bc
13423,276,98,Freienbrink,fkn
13424,276,102,Freiensteinau,fnu
13425,276,102,Freigericht,frt
13426,276,100,Freihung,fhg
13427,276,100,Freilassing,frl
13428,276,107,Frei-Laubersheim,82r
13429,276,107,Freilingen,fei
13430,276,100,Freinhausen,feh
13431,276,107,Freinsheim,83x
13432,276,109,Freisen,zfn
13433,276,100,Freising,frg
13434,276,99,Freistett,fes
13435,276,110,Freital,fta
13436,276,98,Freiwalde,fwe
13437,276,105,Frellstedt,fwl
13438,276,100,Fremdingen,fr2
13439,276,105,Fresenburg,fre
13440,276,106,Freudenberg,fgb
13441,276,99,Freudenberg,frh
13442,276,107,Freudenburg,fed
13443,276,99,Freudenstadt,fst
13444,276,99,Freudental,fdl
13445,276,111,Freyburg,fyb
13446,276,100,Freystadt,fsd
13447,276,100,Freyung,fry
13448,276,100,Freyung (Obersüssbach),fyo
13449,276,99,Frickenhausen,fkh
13450,276,100,Frickenhausen am Main,faa
13451,276,99,Frickingen,zdv
13452,276,99,Fridingen,fdg
13453,276,100,Fridolfing,fdp
13454,276,102,Frieda,mfa
13455,276,102,Friedberg,frb
13456,276,100,Friedberg,fbe
13457,276,105,Friedeburg,fib
13458,276,107,Friedelsheim,fdm
13459,276,99,Friedenweiler,fwr
13460,276,111,Friedersdorf,fso
13461,276,104,Friedland,fdd
13462,276,105,Friedland,73q
13463,276,112,Friedrichroda,fdr
13464,276,102,Friedrichsdorf,frf
13465,276,106,Friedrichsfeld,fhl
13466,276,99,Friedrichshafen,fdh
13467,276,108,Friedrichskoog,68s
13468,276,108,Friedrichsruh,54e
13469,276,105,Friedrichsschleuse,fds
13470,276,108,Friedrichstadt,fri
13471,276,109,Friedrichsthal,frs
13472,276,98,Friedrichswalde,frq
13473,276,106,Friedrich-Wilhelmshutte,fwh
13474,276,102,Frielendorf,fhe
13475,276,106,Frielingsdorf,fie
13476,276,112,Friesau,fru
13477,276,107,Friesenheim,fmr
13478,276,99,Friesenheim (Baden),fxm
13479,276,100,Friesenried,fsr
13480,276,105,Friesoythe,fye
13481,276,99,Friolzheim,fio
13482,276,99,Frittlingen,ftt
13483,276,106,Fritzdorf,fnw
13484,276,102,Fritzlar,frz
13485,276,106,Fröndenberg,fdb
13486,276,102,Fronhausen,frx
13487,276,100,Frontenhausen,ftn
13488,276,108,Fuhlendorf,58f
13489,276,108,Fuhlenhagen,56j
13490,276,102,Fulda,ful
13491,276,102,Fuldabrück,fbk
13492,276,102,Fuldatal,fut
13493,276,102,Fulda-Zell,flz
13494,276,100,Fünfstetten,zun
13495,276,107,Fürfeld,ffd
13496,276,106,Fürstenau (Hoexter),uea
13497,276,105,Fürstenau (Vechelde),uev
13498,276,105,Fürstenau bei Bramsche Hase,fbb
13499,276,105,Fürstenberg,fng
13500,276,98,Fürstenberg/Havel,fub
13501,276,100,Fürstenfeldbruck,fel
13502,276,100,Fürstenstein,fsn
13503,276,98,Fürstenwalde,fte
13504,276,100,Fürstenzell,fuz
13505,276,,Fürth,fuh
13506,276,102,Fürth,fur
13507,276,100,Fürth,fue
13508,276,100,Furth (Landshut),uru
13509,276,100,Furth (München),fum
13510,276,100,Furth im Wald,fuw
13511,276,99,Furtwangen,fwn
13512,276,100,Füssen,fss
13513,276,107,Fussgönheim,fsg
13514,276,100,Gablingen,gab
13515,276,105,Gadenstedt,74a
13516,276,104,Gager,gxg
13517,276,99,Gaggenau,gag
13518,276,99,Gaienhofen,77i
13519,276,99,Gaildorf,gai
13520,276,99,Gailingen,gae
13521,276,100,Gaimersheim,gam
13522,276,99,Gaisbach,gac
13523,276,104,Gallin,gin
13524,276,111,Gallin,lli
13525,276,111,Gallin (Mühlanger),gnm
13526,276,104,Gallin-Kuppentin,gkn
13527,276,108,Galmsbüll,72e
13528,276,108,Gammelby,gmy
13529,276,100,Gammelsdorf,gmq
13530,276,99,Gammelshausen,gls
13531,276,99,Gammertingen,gtg
13532,276,105,Ganderkesee,gan
13533,276,106,Gangelt,ggt
13534,276,108,Garbek,62w
13535,276,105,Garbsen,gbs
13536,276,100,Garching an der Alz,gaa
13537,276,100,Garching bei München,gbm
13538,276,111,Gardelegen,gar
13539,276,108,Garding,gqg
13540,276,105,Garlstedt,gat
13541,276,100,Garmisch-Partenkirchen,gap
13542,276,105,Garrel,gal
13543,276,108,Garstedt,62c
13544,276,105,Gartow,75w
13545,276,99,Gärtringen,gtn
13546,276,98,Gartz,grz
13547,276,111,Gatersleben,ngr
13548,276,100,Gattendorf,gtf
13549,276,107,Gau Algesheim,gui
13550,276,107,Gau Odernheim,gao
13551,276,107,Gau-Bickelheim,gb3
13552,276,105,Gauensiek,gau
13553,276,99,Gäufelden,aeu
13554,276,100,Gaukönigshofen,gkh
13555,276,110,Gaussig,gxs
13556,276,100,Gauting,gng
13557,276,100,Gebenbach,zgh
13558,276,110,Gebersbach,gbb
13559,276,112,Gebesee,gs2
13560,276,107,Gebhardshain,gba
13561,276,100,Gebsattel,zgl
13562,276,99,Gechingen,gec
13563,276,102,Gedern,gnh
13564,276,105,Geeste,gst
13565,276,108,Geesthacht,get
13566,276,112,Gefell,gfl
13567,276,107,Gefell,gll
13568,276,112,Gefell (Sonneberg),gfz
13569,276,100,Gefrees,zgs
13570,276,105,Gehrde,gqe
13571,276,105,Gehrden,ghd
13572,276,111,Gehrden (Anhalt-Zerbst),gdb
13573,276,106,Gehrden (Brakel),ghb
13574,276,105,Gehrden (Winsen Luhe),ghl
13575,276,112,Gehren,ilu
13576,276,111,Gehren (Blankenburg Harz),ghk
13577,276,104,Gehren (Strasburg Uckermark),ghj
13578,276,106,Geilenkirchen,gki
13579,276,107,Geinsheim,gih
13580,276,112,Geisa,gia
13581,276,100,Geiselbullach,gbl
13582,276,100,Geiselhöring,gio
13583,276,100,Geiselwind,gqd
13584,276,100,Geisenfeld,gex
13585,276,100,Geisenhausen,zgn
13586,276,102,Geisenheim,gei
13587,276,110,Geising,gsg
13588,276,99,Geisingen,zgb
13589,276,112,Geisleden,gql
13590,276,99,Geislingen,glb
13591,276,99,Geislingen an der Steige,gli
13592,276,112,Geismar,gis
13593,276,110,Geithain,gth
13594,276,,Gelbensande,gnl
13595,276,100,Gelchsheim,gch
13596,276,106,Geldern,gdn
13597,276,100,Geldersheim,gqm
13598,276,110,Gelenau,gsj
13599,276,102,Gelnhausen,geh
13600,276,107,Gelsdorf,gdf
13601,276,106,Gelsenkirchen,gek
13602,276,100,Geltendorf,glf
13603,276,108,Gelting,gel
13604,276,100,Gelting (Geretsried),glr
13605,276,100,Gelting (Pliening),gtp
13606,276,99,Gemmingen,gmg
13607,276,99,Gemmrigheim,ggm
13608,276,100,Gemünden,gem
13609,276,107,Gemünden,gew
13610,276,102,Gemünden (Felda),guf
13611,276,102,Gemünden (Wohra),gnw
13612,276,100,Genderkingen,gnk
13613,276,100,Gendorf,zgf
13614,276,99,Gengenbach,ggh
13615,276,98,Genshagen,ghg
13616,276,107,Gensingen,gen
13617,276,111,Genthin,gnt
13618,276,100,Georgensgmünd,ggd
13619,276,112,Georgenthal,gt2
13620,276,105,Georgsdorf,geo
13621,276,105,Georgsheil,ggl
13622,276,105,Georgsmarienhütte,gmh
13623,276,112,Gera,gea
13624,276,99,Gerabronn,gbn
13625,276,99,Gerabronn (Bühlerzell),gaz
13626,276,99,Geradstetten,79x
13627,276,105,Gerdau,nni
13628,276,105,Gerden,gez
13629,276,100,Geretsried,ged
13630,276,100,Gerhardshofen,goy
13631,276,110,Gerichshain,gha
13632,276,110,Geringswalde,gwa
13633,276,99,Gerlingen,glg
13634,276,106,Gerlingen (Ense),glc
13635,276,100,Germaringen,gmi
13636,276,98,Germendorf (Oranienburg),ge2
13637,276,100,Germering,geg
13638,276,107,Germersheim,ger
13639,276,111,Gernrode/Harz,gne
13640,276,99,Gernsbach,gbh
13641,276,102,Gernsheim,ghm
13642,276,100,Geroldsgrün,zge
13643,276,107,Gerolstein,ges
13644,276,100,Gerolzhofen,gzf
13645,276,102,Gersfeld,gfd
13646,276,109,Gersheim,ghz
13647,276,100,Gerstetten,gtt
13648,276,100,Gersthofen,ghn
13649,276,112,Gerstungen,gte
13650,276,108,Geschendorf,62f
13651,276,106,Gescher,gsr
13652,276,112,Geschwenda,gsd
13653,276,106,Geseke,gee
13654,276,100,Gessertshausen,xgh
13655,276,108,Gettorf,gef
13656,276,111,Geusa,xgs
13657,276,106,Gevelsberg,geb
13658,276,105,Geversdorf,gev
13659,276,110,Geyer,gyr
13660,276,100,Giebelstadt,gbt
13661,276,105,Gieboldehausen,73r
13662,276,108,Giekau,65a
13663,276,99,Giengen,ggn
13664,276,105,Giesen,nzg
13665,276,108,Giesensdorf,54l
13666,276,102,Giessen,gie
13667,276,105,Gifhorn,gif
13668,276,100,Gilching,gcg
13669,276,102,Gilseberg,gs5
13670,276,107,Gimbsheim,gim
13671,276,107,Gimmeldingen,gxn
13672,276,110,Ginepp,gnp
13673,276,99,Gingen an der Fils,ggf
13674,276,104,Gingst,gns
13675,276,102,Ginsheim-Gustavsburg,gig
13676,276,107,Girod,gir
13677,276,105,Gittelde,git
13678,276,106,Gladbeck,gla
13679,276,102,Gladenbach,glh
13680,276,108,Glasau,62g
13681,276,110,Glashutte,glt
13682,276,108,Glashütte,62d
13683,276,102,Glashütten,ght
13684,276,104,Glasow,glw
13685,276,99,Glatten,gln
13686,276,110,Glaubitz,gbz
13687,276,102,Glauburg,hzg
13688,276,110,Glauchau,ghu
13689,276,107,Glees,82n
13690,276,112,Gleichamberg,gle
13691,276,111,Gleina,glx
13692,276,108,Gleschendorf,64w
13693,276,106,Glessen,zkg
